4509	2804	1	964979250
3032	539	1	970360105
118	39	1	977502694
1268	1204	1	974836799
5770	3543	1	958171247
1317	1320	1	974780131
5319	3253	1	960873667
3512	2291	1	966977160
4156	1645	1	965343546
62	2058	1	977902780
1451	2797	1	974764567
4277	2826	1	983695053
5158	2716	1	961940762
4041	2321	1	965712842
3620	1374	1	972833527
1303	1089	1	974791877
2175	1500	1	974610100
4718	2096	1	963428891
2303	923	1	974583378
5520	434	1	960598316
5329	1810	1	960837004
4472	1127	1	965064337
4705	903	1	963670997
5880	2641	1	958405417
4959	2571	1	962635331
1889	2529	1	989087132
4788	2918	1	962998640
4150	3062	1	965342247
669	1183	1	975630977
3143	912	1	968988488
3391	10	1	967656178
1338	1036	1	974777612
1199	1962	1	974920498
3118	3683	1	969401566
2334	2302	1	974425892
1692	950	1	974709560
3538	1265	1	966884108
19	1148	1	982381689
5225	3160	1	961517966
631	3671	1	975780502
1179	3654	1	974868447
3626	2802	1	966608779
1333	1288	1	974778323
1680	708	1	974715756
5852	1962	1	958102341
5550	1247	1	959622286
1884	926	1	983834023
2679	2959	1	973402360
1137	1200	1	982910655
3425	543	1	967364048
4322	926	1	965248968
3727	750	1	966222546
639	2991	1	984289182
1941	7	1	974950673
2073	2144	1	974670722
1422	3897	1	993045332
1676	3798	1	974709714
3509	3745	1	984899287
2304	1619	1	974511757
5277	594	1	964728932
2105	3527	1	974669072
4461	2376	1	965072890
3272	3508	1	968204653
2340	3358	1	974423460
721	2145	1	976465468
1875	3685	1	974701723
2909	912	1	971799640
2872	25	1	972421047
1294	3362	1	974874156
4786	595	1	963000974
58	357	1	977940916
3558	1810	1	966805681
2016	1269	1	974675239
2054	2599	1	974667884
3679	1674	1	976298455
2029	2599	1	974671078
4388	1909	1	966142312
1329	778	1	976899791
3930	3545	1	965706078
1597	3176	1	974733103
3300	1956	1	968071196
854	2690	1	975352162
461	517	1	976229278
5995	969	1	995385109
1425	3398	1	1008122044
1317	2012	1	974780087
587	2657	1	976429971
5129	3699	1	962134542
4354	2944	1	966754331
5222	1198	1	961529928
5605	953	1	959304370
1325	2078	1	974777277
4033	2968	1	965525706
1141	1197	1	1005052340
3624	745	1	966622905
5494	3408	1	959816033
1147	1960	1	974873761
5643	914	1	958890675
2634	1136	1	973611606
1019	1242	1	975008280
840	1225	1	976207709
1034	2018	1	974999308
386	1103	1	976300405
1389	1784	1	974765308
2507	1673	1	974076064
493	590	1	976216759
33	3019	1	978983126
1425	3307	1	977591501
5538	1321	1	959558548
5596	904	1	959219819
5026	595	1	962775620
4512	2797	1	964979556
4007	3169	1	965549536
5090	1259	1	962391139
4647	1095	1	963964880
3837	1719	1	965932070
3118	1769	1	969403776
3108	942	1	969499037
173	260	1	995304519
4957	1947	1	962638968
4234	1252	1	965332774
1790	3361	1	974708358
2909	3101	1	971970812
4578	1387	1	964390438
4901	1968	1	962686388
4086	2571	1	965501827
5605	1025	1	959195307
1613	2420	1	974739328
524	3104	1	976169213
3080	1125	1	969812441
4268	7	1	965306935
2232	3949	1	1043595916
518	3298	1	1037916314
1015	2677	1	975104228
4906	1197	1	962735247
4852	1254	1	962834487
4335	2628	1	965239487
1087	2080	1	976132886
2030	938	1	974734198
5387	1136	1	1043942269
3108	1278	1	969493462
4681	1594	1	963682425
1389	329	1	974767016
3992	70	1	965598957
3695	223	1	966303797
5847	592	1	957792780
3163	1120	1	968881647
5744	3629	1	960856826
4788	780	1	962997986
343	2762	1	1025791058
3588	296	1	966660312
2350	1196	1	974407106
1413	1953	1	974763509
1399	288	1	974766203
2181	913	1	974609531
533	3037	1	976296216
1465	2080	1	974767489
2073	372	1	974758747
1835	2699	1	974877260
3014	508	1	1013919102
4904	919	1	962684812
2453	3868	1	982135712
5599	2671	1	959213981
2605	593	1	973746494
5596	1089	1	959219060
3858	912	1	965871431
3878	2025	1	965837728
953	2130	1	1024875882
1303	1994	1	974837074
2102	1077	1	974653573
3067	2467	1	970003190
3067	280	1	970000316
5831	1968	1	957910646
3768	1580	1	966066298
853	329	1	975348098
1757	1580	1	974703595
3096	1566	1	969643418
850	1276	1	975350454
977	968	1	975105601
5319	1214	1	960864806
556	2640	1	976062323
451	3668	1	976415640
5107	329	1	962334026
1457	1228	1	983497136
2472	3499	1	974236305
5418	1210	1	960184445
5077	2194	1	963203922
2928	3032	1	971551222
261	1916	1	976671606
948	1215	1	975147785
1427	2291	1	974840163
151	3512	1	978681465
3878	1206	1	965841354
5795	832	1	958152121
4193	933	1	965329519
2436	1704	1	1015941396
396	3108	1	976303044
3971	2871	1	970885754
660	852	1	975690770
4344	2022	1	966453134
2907	1213	1	971821760
5011	151	1	962588116
5294	1580	1	961040282
4521	2716	1	964837554
24	585	1	978133348
2383	3635	1	974323276
2529	592	1	974062428
5555	1610	1	959459298
1150	1148	1	974875934
3807	2393	1	1013347797
2968	3253	1	971110303
5369	39	1	960489193
2928	2194	1	971554524
4946	931	1	962641867
3726	32	1	966225995
300	3753	1	976505267
1058	3512	1	974958505
5100	1954	1	962362570
4446	288	1	965091512
3884	3201	1	965815878
1842	1204	1	974697159
3285	2336	1	968117492
5522	3361	1	960089515
3224	2987	1	968518314
1767	1719	1	974702769
1912	3868	1	1009000483
53	2353	1	977974136
1077	1200	1	974999539
3483	2391	1	967497374
413	1259	1	976287441
3261	2124	1	968938242
5475	1257	1	960940999
4448	3543	1	966968389
1383	457	1	974767908
1941	1580	1	974853933
3024	3438	1	970624899
4592	2502	1	964302807
1988	778	1	975119236
5364	2248	1	960502473
2589	1225	1	973864795
2974	1198	1	971031497
2679	1610	1	973402525
2454	3448	1	974235518
3292	1086	1	968095704
3507	647	1	967067763
5759	34	1	959817946
2593	2028	1	973824334
1228	1408	1	976753749
5698	1262	1	958589403
1325	899	1	974778638
2064	2819	1	974668339
5011	1073	1	962584804
4156	434	1	965342208
4167	3147	1	965333531
3590	2208	1	993000170
3261	232	1	968251911
2566	110	1	973963620
1266	1343	1	978745103
1390	1179	1	1016496463
2454	653	1	974181048
839	3701	1	980806132
4411	2324	1	969331792
1793	780	1	974761579
300	1242	1	976506985
1880	1500	1	974698230
1285	3360	1	975457605
2323	1148	1	975980727
4085	2478	1	965503317
3243	2396	1	968392799
3963	2174	1	1014434928
2589	908	1	973864834
3327	368	1	967895536
2776	3147	1	973055654
911	2944	1	982478978
5671	3469	1	958701500
3729	2447	1	966217488
1274	1227	1	974813144
1437	3210	1	974845295
1645	2193	1	975537881
3916	1784	1	965759895
4779	951	1	963017540
4345	912	1	966387685
1447	2005	1	981020982
4543	900	1	965107350
4647	534	1	1014569379
5627	1254	1	959050154
4448	1711	1	966968996
714	1566	1	975689051
1483	18	1	979914466
4213	1527	1	965838880
2504	2916	1	974082914
2670	3507	1	973548569
1383	1617	1	974775316
4708	69	1	963518953
3539	1722	1	966930067
2592	1287	1	973829325
869	2468	1	999375530
3157	3210	1	968885072
678	2248	1	978702386
2880	3408	1	972270158
3157	1036	1	968959657
3031	3081	1	970954702
1968	457	1	974742382
5466	2617	1	959898329
935	2390	1	975183814
3416	2628	1	967400294
4186	2100	1	1017844135
1758	1197	1	974785827
4958	3408	1	1029949067
1387	1198	1	974765933
131	912	1	978248510
1899	2243	1	974694085
4566	1025	1	964633483
1904	1240	1	974754838
169	3168	1	977198507
4904	2599	1	962684812
5671	2028	1	958701244
2100	1883	1	974672141
4889	745	1	962736588
2565	2797	1	973965996
1611	1298	1	985146950
4585	2921	1	964325938
4086	2759	1	965503327
958	3363	1	975128959
1457	3608	1	983499120
2683	1968	1	979966849
549	1127	1	976116273
5156	3168	1	1042207588
1605	1569	1	975381376
4510	2947	1	964980393
3588	1036	1	966659041
3539	356	1	966926880
5433	21	1	960048432
1968	1682	1	974692195
1875	1376	1	975769414
4032	3635	1	965513095
272	111	1	976697655
2638	1193	1	980119767
5824	2987	1	957900332
3367	3469	1	967646745
3971	1285	1	969490321
1242	3481	1	974832532
2489	1265	1	974140368
2776	1485	1	973054865
3029	1092	1	970364570
5492	2875	1	996708903
1746	2	1	974849293
1265	29	1	1019949267
846	3755	1	976157624
4302	2406	1	965585928
5364	3361	1	960523058
2383	892	1	974415969
4277	2324	1	965645604
4939	3421	1	962790388
2909	1370	1	971970310
1425	1393	1	1024172831
3205	2324	1	968563398
710	260	1	975572028
4918	2871	1	966908585
4635	2918	1	964036267
2913	2114	1	971770318
4661	2001	1	963867889
2777	2403	1	973042800
3902	376	1	965766657
225	1264	1	976833698
840	17	1	986502360
4708	262	1	963514276
1860	1278	1	975257982
285	1639	1	1025213283
2265	1518	1	974581915
230	2028	1	976820678
457	1394	1	976234505
3963	1178	1	969753859
3792	2109	1	976297821
1306	2716	1	1036119379
326	2081	1	976424511
5657	1653	1	958828543
1172	597	1	974863345
3995	2353	1	966189726
1151	2371	1	975036818
183	3827	1	994524017
1244	2329	1	974831076
3821	1219	1	974759346
536	2640	1	976138027
1980	1214	1	999318346
4972	39	1	962607924
5812	1357	1	957941372
4169	1213	1	965693140
4682	2000	1	965521013
4034	428	1	965510107
520	2145	1	976226922
1437	3700	1	974761931
770	69	1	975443403
4829	741	1	964234028
386	2918	1	976304308
6003	898	1	956982343
4939	2115	1	962827568
4028	224	1	966107378
1010	1732	1	975031851
3669	2134	1	966463994
3029	1291	1	970368233
3080	3868	1	969812232
4169	3363	1	971578654
2077	1694	1	979972138
5831	930	1	957904086
161	3526	1	977221979
1842	1036	1	996422114
1291	1258	1	974793141
2168	1148	1	982358297
2340	2973	1	974424342
4579	931	1	969752076
4375	344	1	966686014
4531	3000	1	968202117
5418	2081	1	960184212
2504	1994	1	974082952
4884	1215	1	962744400
5550	1610	1	959469722
1413	3863	1	974761620
1835	3160	1	974880010
2656	3753	1	973529505
802	3259	1	975404971
1717	150	1	1009256974
661	2571	1	975682547
5364	2081	1	960523619
524	628	1	976168390
3380	3083	1	967673151
2472	858	1	974234727
118	2918	1	977502048
3900	588	1	965875477
3272	3671	1	968197109
3916	307	1	965758250
403	2424	1	976304696
4771	1088	1	963445721
368	147	1	979088262
702	898	1	975563955
1542	2918	1	974746810
4511	1954	1	964979953
869	368	1	975281838
4579	1339	1	1008574879
3971	3249	1	970349375
2507	3702	1	974079093
1904	1291	1	974757290
1142	50	1	974876410
2350	788	1	976142012
3118	589	1	969400892
331	50	1	978886916
3430	364	1	967345714
5428	1678	1	960079959
808	2194	1	975393870
3679	1275	1	966360425
424	2065	1	1016719793
169	733	1	977202219
661	1222	1	975682510
3370	260	1	967606812
1628	1207	1	978780840
698	1261	1	975557835
1343	2664	1	975803891
5530	246	1	959995187
5837	3418	1	957844202
225	2391	1	976832399
5576	1035	1	959695545
3562	2915	1	966787641
2645	2795	1	973560298
2168	2136	1	1007756125
1899	945	1	974695297
2181	34	1	974612588
4094	2858	1	965419409
3327	69	1	967897052
3491	3471	1	967068188
2186	1527	1	974607869
1592	223	1	974734515
1306	1230	1	974978644
1628	2355	1	975162257
2264	457	1	974581621
1692	1224	1	974709484
5627	1587	1	959042375
5046	3210	1	962503601
2887	1027	1	972192041
4506	1357	1	964981805
148	1225	1	979575830
588	2300	1	975934642
3311	318	1	968648416
1926	1	1	974692579
1842	608	1	993442772
3560	50	1	966796326
846	1370	1	1002426694
1040	1283	1	974982015
801	2926	1	975402863
4016	1225	1	965534510
2129	1441	1	983418747
4566	919	1	964633331
3464	588	1	967247165
648	1385	1	975711728
5289	111	1	961081076
1291	1171	1	974790433
3841	3441	1	966003581
2168	21	1	982358606
5726	1608	1	958495272
4150	3253	1	965345780
1244	1517	1	974831697
5765	1208	1	958181887
5618	1517	1	964155399
1899	3549	1	974776116
368	3100	1	981749939
4112	2414	1	965366135
2140	1291	1	974637405
5824	2391	1	957966865
2251	2268	1	974599040
3029	2763	1	970364752
1983	368	1	976899161
2593	541	1	973822390
3929	2100	1	965709463
3430	2150	1	973918320
2304	293	1	974505043
4277	2336	1	965291597
3724	2336	1	966224650
3425	1694	1	967365756
4765	541	1	1012020484
5682	1047	1	958606858
1390	1580	1	991715969
2866	1945	1	972909927
5675	1792	1	966867611
4388	1272	1	965219361
4918	1732	1	966908764
4115	10	1	965362494
4089	552	1	965430439
5759	509	1	958255998
3201	3361	1	968624383
3590	720	1	966915462
5046	2289	1	962498607
10	2291	1	978226896
2478	3811	1	974328794
2472	1120	1	974236591
3561	2003	1	966798416
1897	1231	1	1006901406
4016	3724	1	965530619
3756	1270	1	966097203
3675	1635	1	966364942
2015	1394	1	1017606826
1170	11	1	974860203
4436	2716	1	965098914
1586	2921	1	974737796
2303	161	1	974496462
4312	2005	1	965260904
3129	2916	1	969367187
3600	111	1	966625029
1120	367	1	974912892
5156	509	1	1041907920
202	3360	1	976937199
716	3107	1	982879985
3882	1719	1	967034386
3850	3259	1	965880766
1790	441	1	974707657
6024	3408	1	956749327
2852	1219	1	972506629
5335	260	1	960763701
307	527	1	976485688
4566	1645	1	973603564
3957	805	1	965673457
1325	1573	1	974777037
1920	898	1	975129277
1643	2366	1	974714738
1297	2712	1	974789923
3292	1185	1	968099728
2340	2779	1	974424978
3420	595	1	989511447
2599	1291	1	973794142
3624	594	1	966622935
5671	524	1	958703889
5689	1036	1	958775250
2627	32	1	973628868
2383	497	1	974324441
3536	733	1	966886772
1059	45	1	974952297
2656	1721	1	973526878
4482	1717	1	965019858
5717	1172	1	958751807
2774	1234	1	973098928
4277	1639	1	965292670
3669	1259	1	966463525
4139	1729	1	965348705
4033	356	1	965512576
817	1266	1	975389167
1244	3512	1	974841797
4335	1527	1	965767770
166	2529	1	977293956
3688	1247	1	966403160
3789	1206	1	966020468
216	1201	1	976869465
5726	647	1	958494722
5182	3070	1	961787724
44	2006	1	1004410637
3224	1960	1	968542085
2181	1253	1	974666647
4379	1293	1	965180166
2700	1466	1	973305810
1088	1272	1	1022798011
169	1944	1	977197710
3526	1201	1	967615174
4784	1441	1	963254053
1447	247	1	981018428
2468	260	1	974162296
4064	1221	1	965477016
482	162	1	1002083827
1387	1284	1	974767155
352	3039	1	976326749
4482	920	1	965097542
4815	1077	1	991431070
1658	1147	1	974711480
183	942	1	977083387
4765	1282	1	965513500
3118	3000	1	969404305
3511	3504	1	966976758
5250	45	1	961356484
2826	3543	1	972776825
5777	923	1	958159192
5667	1097	1	958757621
2012	1196	1	974675899
149	2028	1	977326719
5437	2716	1	960004247
2116	235	1	974649333
306	2081	1	979186336
3491	1704	1	967070750
462	2078	1	983958617
755	1219	1	997812050
5492	2012	1	996708903
4411	29	1	970364169
4022	2804	1	965522335
291	34	1	976565455
1170	3510	1	974862807
3607	2407	1	971915596
131	994	1	977431180
5163	3068	1	961952677
4889	2409	1	962910477
2826	541	1	972608108
5809	954	1	957985376
173	3435	1	979252141
5001	262	1	962928056
1181	2300	1	974948218
4277	2143	1	965294519
791	3210	1	981768893
5277	3911	1	1027095041
3192	593	1	968645087
4384	3591	1	965171982
1141	3548	1	974875702
3065	1845	1	970002973
1273	3362	1	974816166
5519	913	1	959657857
2185	908	1	975361291
5131	1101	1	962132875
1755	2395	1	1036917978
2164	1197	1	974612951
4627	2779	1	964109726
1271	1078	1	974815265
3916	223	1	965764998
5283	3671	1	961096336
3054	599	1	1027117989
3096	1951	1	969643279
3401	3039	1	967436022
4823	2502	1	963009924
4906	1294	1	963475585
1532	514	1	974825211
5300	2791	1	961472692
4279	223	1	965287602
1203	3160	1	974844924
1320	3635	1	974778428
284	3396	1	976572064
3521	3451	1	966922982
4964	1186	1	962619125
5881	1027	1	957546064
1861	104	1	974702063
4543	1321	1	964670253
3816	2565	1	965952371
4708	3471	1	991172269
1839	442	1	974752128
3474	2186	1	967133414
2122	1247	1	976751791
3652	1301	1	1008695596
1391	1198	1	974861538
963	2248	1	975119431
5049	1	1	962499179
2164	2919	1	974616366
2307	1243	1	975598530
1087	3174	1	988651999
5880	1320	1	958405012
2583	3037	1	975807216
5682	736	1	958607016
2909	2819	1	971882132
4823	2100	1	963174149
963	3701	1	975118387
1836	529	1	974827009
1639	70	1	974714891
285	1213	1	976579037
2244	3095	1	974598798
466	3735	1	976227705
5795	3095	1	958077374
3729	2890	1	966573259
3491	1198	1	967047414
3675	543	1	966363132
4049	1210	1	965496807
3679	3702	1	966360286
3320	2108	1	968524247
3688	1299	1	978146864
4060	1291	1	965490232
4946	1252	1	962642805
1297	1729	1	974788833
5684	1287	1	958606096
4064	969	1	965476295
5759	224	1	959560820
442	539	1	978732594
5657	1266	1	958828226
3503	858	1	969479253
3434	163	1	967335662
4344	1283	1	965327391
1584	2321	1	974965858
4227	2826	1	965322019
4207	750	1	965321725
2887	3098	1	972189939
4384	70	1	965172436
2187	1792	1	974609466
5169	3252	1	961892328
4899	2288	1	969319233
5643	3175	1	958891199
4637	2080	1	964031551
731	1256	1	975528668
2237	272	1	974598297
4048	736	1	965497267
4384	3686	1	965363463
3520	1288	1	966947995
5574	1407	1	959294090
5156	2137	1	1042208394
2753	1945	1	973195673
3389	3159	1	967514653
1451	318	1	974757520
2293	1291	1	974509277
4715	3107	1	963507645
5433	34	1	960049327
2656	2763	1	973530903
4085	2114	1	965502267
5324	3897	1	976844073
3900	858	1	965858420
5574	342	1	959295250
5306	2762	1	961012578
2368	3699	1	974340228
2995	3639	1	970692052
4867	2375	1	962892470
5193	1203	1	961702419
4816	3044	1	964303133
5717	3360	1	958755916
3558	3578	1	966802339
2222	3159	1	975213189
5767	292	1	959057311
922	1956	1	975212027
245	1208	1	976733345
3242	2949	1	968341979
911	1674	1	975272339
202	2395	1	976940086
5779	480	1	958164125
3280	457	1	968167950
1714	1243	1	974707190
1683	2243	1	974709932
2038	1228	1	974671343
4034	2022	1	965510596
5000	508	1	962596136
3641	2917	1	966486214
3227	2333	1	968798807
4418	1219	1	978740751
4607	1517	1	998920139
5752	1278	1	958275613
1941	1012	1	974854645
3586	1284	1	966691986
1717	3347	1	997438549
1741	920	1	974710994
2909	3863	1	971883096
3259	1198	1	968278589
1051	1393	1	987217496
5256	3072	1	961296573
4579	380	1	1008575599
5972	1537	1	963614384
4062	3798	1	965479848
735	1307	1	975646378
2380	1663	1	974389565
2507	1059	1	974081739
410	1307	1	976288741
1624	3267	1	974852632
2124	1042	1	974649364
2340	2692	1	974423051
2841	3007	1	972552220
5848	608	1	957782874
3910	1258	1	965757166
4489	2009	1	965010674
4217	1927	1	965319646
3864	1103	1	965854913
5837	110	1	957844202
1579	527	1	974736471
5630	2539	1	980085689
5763	1214	1	958834216
3816	2881	1	965954384
6003	2908	1	960168911
4322	1674	1	965251469
5488	300	1	959817949
4705	1619	1	963672679
4774	2571	1	963113424
5219	1214	1	961542081
5317	11	1	960907255
1647	785	1	1027846297
424	2791	1	997755127
6032	1219	1	956718866
4062	3178	1	965481633
1224	1017	1	975168892
2016	2406	1	974733575
346	1197	1	976333651
637	2915	1	975738132
2581	2935	1	974063785
4917	1230	1	962675966
3853	1722	1	965874939
1172	1680	1	974860554
5497	1968	1	959805908
5888	1084	1	957534455
5239	2476	1	961443200
1712	3451	1	980386294
4973	1097	1	962606945
4718	2926	1	963432220
1980	235	1	974687185
53	3527	1	977973857
5720	780	1	958576855
1203	2329	1	974927202
929	1219	1	975191502
659	2352	1	975690176
4388	1918	1	965165908
5412	2959	1	1032748930
2050	3175	1	975522792
4018	3107	1	965528519
2237	3524	1	974601113
3365	1876	1	967662696
2899	1097	1	971920848
3546	1281	1	967023853
1697	3271	1	974708495
3201	3060	1	968624819
4312	2959	1	965261071
4253	589	1	965309363
3205	150	1	968562324
2847	1073	1	972516638
2934	2779	1	971494271
3266	3359	1	968213203
5054	527	1	962486648
1701	2858	1	974707375
2724	919	1	973273956
4506	3702	1	964982451
5657	2858	1	958827935
5716	2916	1	958511010
3208	2423	1	968554459
1680	2376	1	974839071
403	1097	1	1017190492
3902	1917	1	965766963
4734	1927	1	963325663
4058	1266	1	965490039
295	3298	1	976526116
757	1617	1	975453429
6025	7	1	956731215
346	1265	1	976334747
3323	1221	1	969057728
3320	3552	1	968203684
3024	2019	1	970470397
1693	3175	1	974708188
3309	34	1	967967995
1329	2115	1	976914703
3281	2762	1	968170995
4042	1208	1	965594873
3158	2359	1	993072029
3285	1304	1	968117121
957	1939	1	977201933
3756	1373	1	966106952
4585	1073	1	1005533993
372	1580	1	976547133
5044	1300	1	962545743
2109	908	1	974652920
5312	1682	1	963545144
755	1225	1	997812076
3300	3360	1	968071002
1186	1909	1	977290780
2868	2657	1	972526962
1203	908	1	1025968120
3371	1635	1	1016816979
5553	110	1	959456043
2753	2203	1	973895270
5722	246	1	977246524
690	1370	1	975584618
3138	912	1	969049947
524	2459	1	976165016
2031	900	1	974669943
4058	1027	1	965964771
3878	1517	1	965835882
4981	1673	1	962599514
1856	2393	1	974697818
5718	2858	1	958587228
5397	1645	1	963416320
1202	780	1	974844301
4449	1371	1	965087948
272	3104	1	976694815
1137	3435	1	974876726
2913	2918	1	971770346
1968	1393	1	974691981
558	3160	1	976137293
3390	3751	1	967510542
3501	293	1	966998031
2743	628	1	973220328
195	3578	1	977009690
1137	1265	1	982912528
156	1250	1	977249364
3834	2463	1	966399772
2168	1293	1	1000414305
5733	2474	1	958448026
1172	509	1	974866659
3081	2080	1	969801544
524	1615	1	976171190
1260	3702	1	976137866
2683	1266	1	979966345
5517	235	1	959779327
5005	2819	1	962595877
146	2641	1	979940315
4578	3252	1	964389613
3685	1259	1	966862498
5776	2105	1	958163532
4079	3421	1	965445961
4904	2000	1	962686716
2180	1022	1	974610581
3129	1784	1	969279679
4388	733	1	965218802
4227	2991	1	965312665
3361	1968	1	967685178
2454	1957	1	976901052
536	541	1	976138231
5954	1259	1	957652992
5720	858	1	958503128
1137	3260	1	982911953
4517	1784	1	964863608
4388	2987	1	965218750
4224	539	1	965318279
2203	3927	1	974605886
2679	364	1	973392982
4956	1092	1	962638047
4480	1079	1	965027006
453	2872	1	976336587
5511	2407	1	959788344
4489	1291	1	971399435
1865	2858	1	974694969
648	3176	1	1030230699
4979	1262	1	962603431
1285	3635	1	976320356
3815	1270	1	965951779
3507	3753	1	966998962
3271	527	1	968197580
5090	357	1	972407427
4815	2640	1	962929912
5046	1374	1	962499145
5845	2318	1	957798869
5996	1343	1	956953541
5667	2951	1	958763024
1591	1231	1	974743324
1113	1580	1	974916680
1306	1097	1	974786888
259	3255	1	976672453
5749	2700	1	962843576
2098	2010	1	974653540
1333	3334	1	974776178
4193	1037	1	965329009
4094	350	1	965421099
2866	1197	1	972647046
4520	1994	1	964883711
2122	2921	1	979966984
911	2628	1	975256502
2947	1394	1	1037738409
3277	1242	1	968175606
4406	1396	1	965156026
692	339	1	979437772
5413	904	1	986072951
4592	1083	1	964303035
5042	2141	1	962660179
2486	1253	1	974143364
5848	17	1	957784714
4918	1954	1	962676399
5627	2761	1	959040299
308	3450	1	995835922
5077	2288	1	962418255
3420	1296	1	989597092
466	1276	1	976226788
4387	1267	1	965170149
5621	968	1	959120979
4384	1060	1	965173075
2073	1225	1	974660495
3081	2011	1	969802577
3829	589	1	965937387
2038	916	1	974668785
4078	1097	1	965595979
678	3052	1	975608702
3892	1275	1	965798172
3272	608	1	968196541
5996	3020	1	957298464
5809	2395	1	957989740
260	353	1	976671388
2031	913	1	974671324
1860	1810	1	975258992
543	786	1	976215997
1246	3267	1	975928643
1490	590	1	974770582
4979	608	1	962602598
5140	1408	1	962059309
2737	300	1	973226189
855	902	1	975466448
1925	1304	1	974694965
5452	1584	1	959939091
5096	2926	1	962379926
1170	908	1	974861826
1879	1411	1	979841899
1202	3528	1	974856466
2734	2248	1	973229222
2114	1673	1	974649400
1325	1394	1	974778164
2077	1097	1	1038874427
3600	3421	1	966621434
3796	2881	1	966284314
3315	593	1	967941593
3538	1682	1	966885477
1812	3477	1	974845041
4018	1769	1	965528562
4418	39	1	1018134697
1587	2009	1	974745347
1125	2770	1	974923741
3695	1077	1	966302688
5593	2528	1	959226592
2231	3629	1	974607057
165	3366	1	977200052
1780	750	1	974704907
2643	3035	1	973564346
5636	1653	1	959053405
2090	1270	1	974766191
1752	1221	1	975730601
