4512	2993	5	964979063
3833	923	5	965930485
1522	3927	5	974745679
390	1267	3	976313685
33	3516	2	978558395
2967	2054	2	971128402
1694	3429	5	974717306
3755	1230	3	966098927
3293	2340	4	968127918
4510	2373	1	964989988
4213	2959	1	965318438
1904	3440	1	974759514
4729	1305	5	964217640
59	2532	1	1041968245
970	79	2	980625398
1244	9	3	975340580
5858	1258	5	957715145
4233	1610	3	965313301
153	3253	4	977261524
2454	3189	3	974235777
4344	2118	5	965239903
1442	2081	1	974765412
3278	3629	4	971622199
5230	593	5	961462618
327	1260	5	976398049
2455	328	2	974181009
187	476	4	977077030
18	1207	5	978156168
721	3578	3	975694207
5343	919	5	966890594
1941	842	2	974850978
3340	1898	4	969224011
2965	1061	4	971119979
3331	1127	4	967848267
4658	2617	1	963879825
3469	733	3	967156482
4112	1278	5	965364808
815	2701	3	975393209
513	1343	2	976218738
5779	1952	3	958158324
1449	2475	2	975519306
8	269	4	978231121
4932	1589	4	962652180
2729	2944	5	973263448
4801	466	5	963259040
599	858	3	975885065
2463	2657	1	974169325
4096	2023	3	965418117
302	3210	2	976504621
1333	2527	5	974776945
1448	1188	5	976210266
3600	158	2	966626345
673	527	3	975618640
4058	2021	4	965493603
5580	3751	1	1017459964
2804	2723	3	972792950
3311	3263	4	967959202
3770	2028	4	966048407
2857	1203	5	972510559
3641	293	5	966480699
999	2245	4	975364023
5644	1	4	958881146
402	2470	3	976296249
529	2987	4	977449252
6024	2001	4	956749639
4906	3256	4	962735393
5218	443	5	961550190
1767	1	5	974702769
5	2437	2	978244759
4790	339	2	963178719
1527	3735	3	975372244
2116	1831	4	976155347
2230	1672	5	974598093
5893	1297	5	957470437
583	593	5	975958504
2202	2054	1	974604552
5643	2690	3	958889392
5701	2115	3	958588299
817	2279	4	975388468
5708	2681	5	958523526
1584	2376	3	977379507
5099	2174	3	962367512
2872	2959	4	972418284
4829	2542	4	1011843026
261	1091	3	976671807
5393	2120	2	960322095
5614	3686	3	959205262
4195	735	3	965323686
2026	2377	4	974673994
5276	1527	4	964730358
2974	527	5	971026159
22	2161	4	981605251
111	1094	4	977512352
432	1680	5	976249897
3771	315	2	966182623
5863	3175	5	957666185
842	2908	5	975365573
3280	588	2	968345880
581	3257	4	975966094
5379	3549	4	960398577
5434	1240	4	960044549
4522	1374	3	964825401
445	2288	3	976239652
4664	2771	4	963858175
889	3515	2	975248427
752	3079	3	1030993815
1203	628	4	975174246
999	511	4	975045753
5955	1894	3	957111424
1584	1466	5	974965858
655	224	3	975697649
4784	1680	4	963253817
1147	1945	2	974873637
4412	2763	4	965150410
437	2028	5	976278362
48	1797	4	978012620
4784	236	3	963254053
1122	2311	4	974910532
3082	3499	4	969815404
3416	3702	3	967401019
5575	2012	2	959292790
288	1200	5	976567554
2178	265	5	974609548
1812	3699	5	974705679
1087	1569	2	990550268
1629	1127	5	974718634
3735	293	4	966192394
5854	2302	4	958272924
5412	449	5	960243290
1495	783	2	974761071
2844	2912	3	975545269
4344	293	2	966455064
1575	1210	3	974737914
3187	2186	5	968676960
4268	938	5	965304515
752	3512	3	975460888
4473	1293	5	965073525
948	3624	4	975145977
1647	3758	4	974805925
4957	26	4	962907801
2106	3481	3	975130352
3403	733	5	967429754
3841	2652	4	966000673
1930	818	1	982437093
5178	3730	5	961995656
5679	3519	5	958619494
4658	1022	3	963966752
1059	2469	3	974957364
1587	838	4	974738748
5517	1248	5	959701600
2778	586	4	973989342
4790	3795	3	990926474
2112	1095	3	974649786
3372	1645	4	967604716
2544	2096	3	978970756
1485	2762	5	974751729
655	1727	1	975700229
4767	3051	3	963087454
412	468	4	976287906
1059	1387	4	974968200
1894	1959	5	974694219
3180	2794	3	968802044
594	905	5	975900373
5855	2396	4	957734187
3336	2231	3	967962072
5522	337	4	960090956
733	515	5	975482367
3170	3448	4	968806087
1790	3671	4	974702748
5978	3135	3	956959137
3260	2268	5	1019507062
1473	1320	2	974757746
4388	3489	3	965218961
4136	3364	4	965348618
1322	592	5	974781834
3576	2081	3	966722748
1812	2712	5	974785789
5504	208	4	959735850
5347	2502	4	960666673
3886	1294	4	965809356
3102	1959	3	969572755
524	474	5	976168662
1969	367	2	974691943
4448	3114	4	965087937
2500	548	4	974086991
2489	3798	4	992446342
2643	1012	4	973561761
1609	2747	3	974750327
721	158	3	976464580
2370	111	4	974337583
1741	3801	4	974711642
5286	2019	4	961092378
3993	858	3	965700328
881	3246	4	975265357
5763	2	3	958836672
5641	1758	3	958925273
148	1374	4	979576091
1873	3707	3	974783140
4232	3751	5	1023466178
2493	800	5	974104902
3648	3186	5	994801381
2091	1036	3	974655039
2529	2240	4	974059164
2659	1580	2	973469411
1985	292	4	974684930
198	454	4	977092906
1448	1966	3	976210266
1381	799	3	974767430
2285	1873	4	974522249
195	1965	4	983416209
1397	3658	4	974763810
292	1779	4	976561530
1017	2368	3	975013177
2664	1210	4	973460200
5004	3363	4	962587064
2180	2054	1	974608640
1916	2348	4	974692822
919	3624	4	975207159
3308	799	3	967994167
6036	3052	3	956711529
2237	41	5	974597615
3652	2139	4	1008696243
1351	2762	5	974772199
2609	1276	4	973726495
1505	953	4	983674452
3445	1136	5	967278980
5328	2020	1	960838629
4303	1645	4	965269389
284	2378	4	976574769
4238	3254	3	965343624
2668	1375	3	973444007
5555	145	3	959461738
5166	1721	2	961902929
4448	1884	5	966968958
911	329	4	975257515
5621	2023	4	1009185529
3483	514	2	986327015
2804	2529	3	972791150
4670	2788	3	963800894
5359	653	3	960604217
508	1920	3	976208372
3729	954	3	966572957
3574	3869	4	966731997
3648	2995	1	994803077
1418	329	3	974763056
1658	1079	2	974716745
4511	786	5	964979769
3032	485	3	970349404
1135	2553	3	974880299
5682	2490	4	959042750
3957	237	4	965676353
2691	1219	5	976389144
48	1021	2	978067008
2644	3160	3	973561261
5548	2305	5	959472776
2786	1307	5	973563167
5184	3825	3	965871799
5021	1206	5	962583891
5475	1784	4	960939906
5100	3397	4	962386350
3246	25	4	968307656
2860	1213	5	974235699
869	21	5	975281750
235	3408	5	977094412
3868	1783	5	966033344
5321	1611	3	960865414
1431	589	4	974759006
3550	1209	5	966986850
5074	3301	3	962428860
348	1676	3	976330304
4408	1245	3	965156970
3443	1214	4	967304242
4904	29	5	962683260
3940	2142	2	965698814
1753	3679	5	974703924
716	737	3	982881364
881	736	2	975264598
1264	2384	4	974820419
4757	1735	3	963158254
4517	1911	2	964865408
4849	2796	4	963421530
3475	271	3	1015737735
4921	2081	5	962780735
4940	2087	5	1022013333
241	2571	4	976753480
1900	3053	3	974691946
2590	3857	2	973930719
1680	1573	4	974715379
3648	548	2	994802603
1241	3624	4	974860708
1842	2355	4	993445137
2340	1101	5	974506375
5575	2321	3	959291928
928	1188	5	975193696
5831	3066	4	957910138
4295	2133	3	965271979
1314	364	1	974785368
6007	1918	2	956791955
4374	1222	5	965179616
5979	954	3	956937642
5227	173	1	961476343
3140	2365	3	969037799
3931	380	3	965711165
5256	1359	2	961272733
3929	2640	4	965712960
2323	1343	3	974626244
3740	2025	3	966169381
6003	1472	4	956980693
1325	2971	2	974778657
5418	3070	4	960186033
3945	1911	2	965688738
2529	1027	4	974059678
2219	1294	4	974600366
2206	2012	1	974606223
1470	3912	1	974753741
3754	3344	1	966117966
5367	1377	1	960500524
3312	1210	5	967954312
5795	1979	2	958150430
352	1390	3	976333347
921	1994	3	975204337
3413	1208	5	967409166
4322	2302	4	965257703
721	1220	3	975777384
4589	3819	5	999464242
611	1617	4	977155326
337	2012	3	976349481
1298	969	5	974787976
5227	2807	2	961475984
273	3257	4	976777679
2909	2763	5	971977853
2726	1088	4	973266167
4337	3550	4	965348658
524	2804	4	976169379
3842	3418	5	978711833
2085	513	4	974655819
3476	2297	1	967134525
5597	1756	1	959214724
5408	3683	4	960245279
2180	1917	2	974608784
338	592	4	988168419
1317	1410	4	974778736
3044	434	5	970214198
3706	1259	5	966376671
3024	3735	5	970539491
1501	1457	4	974760478
6002	1210	3	956800548
3690	368	3	966309712
2567	3551	2	973962031
3736	185	3	966189576
5267	1077	4	965409331
5220	2752	2	961553044
1489	2565	4	974757218
2059	1233	5	974754807
1380	104	4	975011134
4352	2770	3	965232183
3323	2710	2	968978115
3563	593	4	966784427
4508	1273	4	964984485
1272	3441	1	974814984
3790	2282	5	966039262
5758	2918	1	958308001
4067	2763	3	965462733
5677	1642	3	959040293
5090	493	5	1011211842
3300	3552	5	968036006
1741	2530	3	974708395
1340	1231	3	974783825
1641	3623	2	974715592
4203	527	5	965322365
3423	3104	4	967363225
1964	541	4	974685677
5074	1	4	962428734
3778	1101	4	966034674
5848	362	3	957783606
1015	3200	4	975016531
2910	3917	4	1016472161
4303	1136	5	965268915
5658	2616	1	958808840
2810	1246	5	972791782
3402	3676	3	967431714
4837	663	1	962895452
3391	2863	5	1046120162
1128	58	4	974905930
3654	2987	4	966452896
1543	293	4	974749064
5759	1231	4	959818030
3925	2599	4	965710126
1697	36	4	974707997
1404	2657	2	974765675
2621	434	4	973656390
3454	724	2	1016225267
5277	107	2	983330826
3304	1035	5	968007770
4260	1073	3	972110416
1759	520	5	974788552
36	256	4	978062426
692	491	4	978374624
4169	2370	3	971581085
4958	932	1	1029947622
202	339	5	976940323
2586	1617	5	973869093
62	1343	3	977902364
5001	1674	3	1019972702
453	2300	4	976236318
2496	1580	3	974260183
2967	3182	3	971150164
2242	1527	3	974602586
1746	2987	5	974848736
2143	786	3	974629988
3592	593	4	966645044
1333	541	4	974776151
5229	3005	4	961465055
5722	1148	4	958502031
753	1377	4	975460333
1193	3255	3	974854332
2907	719	3	971843944
6039	2396	5	956705395
607	318	5	975864823
4133	1015	4	965351416
1556	261	2	1030990216
660	2150	3	975698897
1974	2762	4	974691241
1150	594	2	975196638
3791	1233	3	966018823
3901	2490	4	965769861
3768	47	4	966068613
5837	3510	5	1011902688
5268	3020	2	961170214
4169	3714	4	971581015
5614	2795	2	959191090
4934	2574	3	962647577
5443	1285	4	959982415
1685	1200	3	974710811
4258	1283	5	994697442
687	515	5	975599968
3756	3270	4	966104139
2446	3539	4	974220850
2651	3384	3	973537563
482	2020	3	976218640
1306	2065	4	986097023
4354	3543	4	965192445
1448	2100	4	977257870
3578	2686	4	966711829
2021	188	3	974673253
293	2	2	980973997
3402	2936	5	967431254
4506	3707	4	964983691
4247	1971	3	965308594
5433	32	5	960047628
1726	1019	2	974704775
1487	3623	2	974751826
698	590	2	1015125907
4379	2496	3	965176290
3763	3082	4	966092801
3546	1080	5	967027138
1860	2701	2	978837522
3576	2951	3	966718733
3012	2657	2	1044067217
4356	1210	3	965189051
1202	2858	5	1021266430
3649	541	4	966457317
163	1973	1	977323385
3599	1762	3	969809993
5131	2916	4	962130326
1168	588	3	974933186
804	912	3	975395246
4428	2718	5	965103955
5277	2355	2	961782137
5805	3039	3	958108533
1099	316	3	974926530
1105	1500	4	976046603
3178	3793	2	968781293
4060	1079	3	965489024
2591	1200	4	973829599
1181	2881	2	974856028
1685	3412	5	974711956
2887	186	3	1029975817
5647	2194	4	958873305
178	2791	2	977098861
1866	3174	3	974761413
4140	2289	3	965350216
5197	1069	5	961691649
651	16	4	975709174
2157	2782	4	974620239
4789	650	3	963002851
555	1027	3	976054998
2909	3448	5	971969856
271	1257	5	976635092
4287	648	4	965277855
5709	1617	5	961730454
1300	3481	5	974786442
3990	235	3	965781664
4816	3269	3	964304570
3999	1114	1	965580214
6036	2081	3	956752813
4855	1914	5	962848208
3210	3915	5	998669715
1748	2936	4	1000873850
5723	589	3	999113320
1207	2971	3	974911528
5312	2355	4	960923946
1161	1171	4	974862280
3808	2366	1	965973967
5976	34	5	956945264
1891	3354	2	974697993
4144	6	4	965346254
2881	420	3	972251620
3174	1680	5	968789633
4168	1617	5	965335109
4957	2084	4	962638764
3110	1254	4	969485227
5140	3525	3	964878531
461	2013	3	976232506
4323	2018	3	965284493
1217	3893	2	974839840
1670	17	5	974710918
3478	390	3	967119450
1879	2797	2	979842050
4739	3114	5	963270320
4140	2012	3	965351663
5801	1060	4	958011476
5358	3671	4	960553907
1241	367	4	974833529
446	319	5	976237801
854	3005	3	975351661
1449	1474	1	975437373
1895	1090	5	974696377
5878	3051	4	1043783407
5809	3466	3	957983943
5716	2455	4	958700803
3896	2916	3	965783161
3346	2239	5	967775869
3650	1373	2	970772719
3189	2028	4	969790988
2148	20	1	974622719
4940	296	3	1022015248
2534	1276	5	974643004
2926	2094	2	1006658529
1285	1029	4	976319784
3834	587	4	966403900
4621	2817	2	964118406
1477	2393	4	974752308
5627	2793	3	959047220
2820	708	3	979592320
424	533	3	1016724437
321	2279	3	976416469
4771	1874	4	997839343
3425	464	2	967406435
3401	2469	3	967435152
1244	533	2	975340552
2290	1907	3	974520868
138	593	5	977362274
2363	2455	5	974354460
4606	3255	4	964199911
5964	2064	5	956994145
1930	3450	4	974694717
5548	3476	4	959481307
4300	1513	4	965267067
4318	586	2	965340609
5278	3004	3	961100677
5954	1968	4	957703390
5097	3893	4	1009721298
5011	903	4	962640734
5659	799	5	958791057
4483	3614	4	965019059
3599	338	3	968337185
4829	1111	4	964236146
202	1674	5	976934768
685	3512	4	975601743
3258	3526	4	986580986
1860	1660	3	975259116
3942	2107	2	965694700
778	1215	5	975436493
310	1073	4	976477781
5854	294	2	958274508
2907	2995	3	971821338
4227	3387	1	965323499
2205	125	1	974603445
2454	1022	3	974234665
5256	361	3	961301073
2208	1747	4	974613738
2214	1191	4	974604683
881	1518	3	975264410
3265	36	2	968261763
259	2321	4	976671343
2747	1093	3	973212347
1260	1892	4	976137457
62	1968	3	977908578
1484	2291	5	974751892
3833	3624	4	965929693
2231	2259	2	974599623
6017	2708	2	956763318
4041	1991	4	965504352
4344	1207	5	965233519
267	1479	2	976646965
710	2085	3	978381630
2433	912	4	974222963
3346	1957	4	967776240
4592	329	1	964300454
4436	1610	4	965097476
5134	111	3	962090246
2810	1494	1	1011393802
566	1644	2	976210303
1835	2097	5	974878707
1377	1603	3	974770453
4688	2599	3	963618216
2012	2918	5	974679333
1362	2455	4	974769615
1912	2243	1	1008374128
735	1371	4	975480258
865	3510	5	975281028
4169	3534	2	965693338
1861	2599	4	974700556
566	1242	4	976211047
4447	911	3	965087512
1325	2324	5	974778064
1194	1735	4	1036723469
1825	2114	4	974779801
352	1831	2	976325519
4224	1	5	965314487
2180	2404	3	974610132
3434	1606	5	967336157
783	996	3	975702412
3491	3040	4	967068411
5996	3479	5	956854231
4972	1326	2	962606739
1663	3513	3	974710917
3538	2762	5	966883383
3592	1250	4	970206207
475	3836	5	976222041
3806	3665	3	965966377
2997	1358	5	970672113
5930	2203	5	957232375
3085	2672	4	998323523
3626	1986	3	966618055
1970	3926	2	974685705
1422	1547	4	978469703
1179	1304	5	974868237
5195	923	5	961695107
3610	2335	5	966610417
3836	500	5	965969920
2689	1784	4	973348428
4227	742	1	965323730
5329	36	5	960838674
4904	1250	5	962684636
4726	1542	4	963988579
4808	1380	5	962955169
4512	1198	5	964978696
1116	1276	3	974913839
3537	3799	1	966883408
4414	1888	1	965704017
1246	2716	5	975070921
4543	1290	2	964670648
996	454	4	975103842
5809	3039	3	957986907
2116	1183	1	974648525
3878	2599	5	965832632
5112	233	2	962326274
2986	1748	5	970812063
4911	1643	5	962677463
5954	1283	4	957706001
5777	593	5	958160957
3589	1127	3	966654650
1749	1189	3	974841568
3539	1376	5	966927717
5828	2712	1	957893689
4241	947	5	974325307
3023	3717	2	970471771
1017	1644	3	975012806
3075	2025	3	969899031
3999	3135	4	965578598
3712	1270	4	966270115
4064	1269	3	965475736
3503	3397	4	967749601
3900	3060	4	965875477
1895	1221	5	974693116
3618	3444	2	966864010
1447	714	4	981024166
2786	2108	3	973561208
2995	1025	4	970696816
690	3699	4	975584269
3401	1209	4	980113413
477	1687	3	976220143
3582	3705	3	966699615
1427	3450	4	974840189
53	3393	4	977981686
5201	3198	3	961647187
2703	2289	2	973299507
424	1950	5	976293224
1854	1220	3	1028507153
4448	232	5	992365207
2031	627	3	1042345976
4390	2396	3	965164246
3539	265	5	966926907
4543	2796	3	965112477
4620	32	5	964122772
2185	1035	4	975361460
818	2628	3	975384902
5009	17	4	962586885
2840	1673	2	972569124
4725	344	2	963378719
3378	2302	4	967822257
5492	3452	3	996765569
4904	2657	5	962683352
6023	694	3	956752748
3065	802	4	971148101
902	2987	5	975211647
3041	2908	3	985654750
5405	2546	3	994011159
1101	2023	4	1010864917
3292	1021	3	968079998
4294	2720	4	965274552
3434	2143	3	967335203
3792	2797	4	966017183
518	3915	3	976201045
4948	2745	1	962645487
4386	376	3	965167913
1141	2133	3	974875181
3414	2174	4	967487785
1330	1041	5	974777023
3217	2943	5	968778672
3974	1213	5	965655384
3521	3629	4	966922064
1587	1060	4	974740341
5193	3325	2	961701959
412	1276	5	976294020
4193	21	3	965324769
1150	3247	1	974877573
1263	3307	4	974838801
1096	1804	4	974933700
3626	1388	3	966609206
4004	786	3	965561582
2975	3068	3	971021844
4236	2428	5	965310376
375	218	3	976303662
4227	1284	5	965315718
5457	3033	2	959913292
1294	3052	5	974874972
1643	2716	4	1011843277
3649	2946	4	966457143
2926	1409	3	1006658767
1954	912	4	974692302
5795	2952	4	958146810
1224	2043	4	975168656
3228	1198	5	968417402
2964	926	5	1011015965
5552	3600	2	959458448
2634	1449	3	973612087
2291	919	5	974515306
5878	581	1	1043782249
5220	2069	3	961542313
3165	1222	5	968850135
2454	1347	1	974179958
4845	265	4	962836240
4021	911	4	965523962
1151	1059	3	975036500
2986	376	3	971849172
2855	3948	5	972506061
2795	3701	3	972891763
5558	2021	4	959390248
2909	1103	4	971882100
2664	1240	5	973455673
549	1339	4	976117707
2909	3598	4	1008622960
4049	1924	5	965497284
5650	1035	5	960961611
4310	3300	5	1007719058
1408	504	3	974762970
1544	2723	3	974744384
4169	2561	3	976589447
5805	2161	3	958107388
4294	3240	5	967342798
4946	3044	4	962641298
3163	898	5	969050491
4041	1474	2	965714571
4100	780	4	965414270
5084	3255	3	963894556
4070	1094	4	965455327
3158	1377	4	993074097
2331	1449	3	974427033
3837	593	5	965921257
4611	901	4	991183907
2946	3005	3	971276111
2063	288	5	974661455
4092	2174	4	965420545
1842	3618	4	993357439
5306	1148	5	960938953
2555	1307	3	973997200
2668	1307	4	973445584
4977	3155	3	962600241
1543	10	4	974743032
3398	32	4	967480365
3924	2966	3	965712330
5441	2130	5	959987821
3299	3461	4	968076684
3885	3029	4	967652452
5054	1407	4	1035915982
4575	3273	1	964445986
3671	555	5	966376205
4203	22	4	965323479
4303	3552	4	965269001
38	2581	4	978045000
4711	1291	5	963491870
5244	3082	4	961382887
2224	3159	5	974598846
429	3267	3	976258490
1155	1213	5	974865005
1749	1173	3	974839600
5448	3361	4	960053060
1594	2926	3	975212544
4637	3147	5	964025775
4653	2157	3	975534362
5209	1201	3	961607495
1525	1381	2	974745839
5935	3263	4	957218012
563	2985	4	976046017
1647	2005	3	974806839
2263	2826	4	974582016
4899	1641	4	969318523
2882	2829	4	972244109
3829	2321	4	965937752
4569	2699	3	964470192
4006	1584	4	965552318
962	454	5	978233554
3471	2829	3	973298603
3441	36	2	972961022
1181	3949	4	1021242604
5601	908	5	959211904
352	1003	2	976333011
1057	2028	4	974951222
2752	1188	3	973269897
3389	44	1	967516015
1150	2700	2	974876324
971	2617	3	975112576
2857	1779	4	972504907
5684	273	2	958605972
3391	2539	1	1046186829
3769	2352	5	966637855
2868	1238	5	991600326
1680	3255	3	974714264
5575	1188	2	959291797
1613	786	4	974734490
4596	3308	4	964222350
843	1	4	975358071
3732	2940	4	974062392
4738	1722	4	963275982
4568	2956	4	964480882
1680	2471	1	974837992
5136	7	3	962091889
4786	1592	3	963011222
2990	1081	4	970954290
1068	95	3	974947871
5387	2858	5	960328358
2684	3260	4	992525762
3000	2529	3	970620838
5616	780	4	959970967
5769	2599	4	958174092
6016	1395	4	956780599
476	933	5	976221212
3769	1244	5	966056913
3675	2021	3	966365514
3860	3519	3	965860869
1265	1057	4	1011716955
1685	2425	4	974721419
5641	25	1	958924663
4587	3617	1	964315420
4323	594	4	965284493
5225	3175	4	961517935
5359	923	5	960547656
4140	7	3	965351179
474	1215	2	976237748
5107	500	3	962336804
1681	3363	4	974710727
2812	2396	5	972698577
3367	902	5	967646814
5424	912	4	1031792356
5811	417	4	957944831
835	2857	5	975361192
678	2406	4	987445841
5887	1242	2	957485370
4049	1616	3	965498044
3420	1643	5	989511526
3483	3697	3	986328088
4809	2611	5	994702750
5738	2657	4	958418242
4808	2549	4	962936816
3820	2455	3	965947518
4458	3771	3	965096156
1624	519	1	974775466
3621	908	4	966576024
134	172	1	978038099
5720	260	5	958503128
4447	2263	2	965173885
2748	2018	2	973208692
5511	3649	4	959714464
5270	2640	2	961167515
2051	3272	3	974663205
1928	2502	4	974692035
4870	592	4	962816764
5550	2858	5	959472659
1010	2472	3	975229951
5682	1059	2	1026792930
4932	3527	3	962652748
1450	3624	3	974757005
1914	3114	4	974692100
2804	2406	4	972790913
3308	1732	3	967977697
822	1188	4	975469592
5852	1094	3	957755155
516	2670	4	976204054
696	3515	4	975560196
3922	2000	2	965711441
678	2748	3	988638781
5874	3578	3	980467476
3281	1681	2	968168764
1260	1197	4	976138123
3841	422	3	966002994
3658	2132	5	971900684
500	126	2	979258286
5131	1895	2	962131807
5964	574	4	956994667
3092	2009	5	969650589
5390	2088	3	960328188
5254	3273	3	961287114
176	1196	5	977098920
5387	2469	5	960329438
4140	1213	5	965353855
3590	2316	2	966655644
1860	1408	4	975257083
2909	999	4	971971535
2419	3898	3	974240923
1974	39	4	974688319
2777	2403	5	973042800
3562	3594	4	1001215572
1448	271	5	976125365
2777	1804	4	973125014
5788	166	1	958110430
5136	2889	4	962091747
5922	34	4	957470396
889	3545	5	975254607
3994	2643	4	966701423
3771	1969	2	966048616
4834	3897	4	985628575
2282	2455	5	978395112
3997	356	2	965580110
1053	1911	2	974952440
4591	480	3	964304961
591	1124	4	975911949
699	2996	2	975563318
536	1129	5	976138306
3671	2858	4	966375421
1960	1035	4	974687527
4729	1544	3	963350849
1255	3535	2	974822691
5161	1921	4	961911392
3574	3148	4	966731259
696	2112	4	975560040
48	1207	4	978065698
4371	3269	3	965181466
3999	1347	5	965962385
4869	1500	3	962816729
1737	274	3	977012512
5705	2396	4	958545075
3578	2470	4	966711592
2456	2247	3	974182728
1350	2324	5	974772743
970	494	3	975978249
3018	996	3	970866616
5908	593	5	957373220
1954	247	4	974693349
2761	2699	4	973147968
3069	3623	3	969952222
2849	2291	4	977361517
5473	1210	5	959886164
2255	3499	4	976156575
3517	2161	3	966962378
1709	2133	2	974710100
864	1743	4	977180232
4940	2522	1	1022012187
1680	2003	4	974708959
